Date,AAPL.csv,ABBV.csv,ABT.csv,AEP.csv,AMGN.csv,AMZN.csv,BA.csv,BAC.csv,BBL.csv,BHP.csv,BP.csv,BRK-A.csv,BUD.csv,C.csv,CAT.csv,CMCSA.csv,CODI.csv,COST.csv,CVX.csv,D.csv,DE.csv,DHR.csv,DIS.csv,DUK.csv,EC.csv,EXC.csv,GD.csv,GE.csv,GMRE.csv,HD.csv,HON.csv,HSBC.csv,IEP.csv,JNJ.csv,JPM.csv,KO.csv,LLY.csv,LMT.csv,MA.csv,MCD.csv,MDT.csv,MMM.csv,MRK.csv,MSFT.csv,NEE.csv,NFLX.csv,NGG.csv,NVS.csv,PEG.csv,PEP.csv,PFE.csv,PG.csv,PM.csv,PTR.csv,RDS-B.csv,REX.csv,RY.csv,SNP.csv,SO.csv,SPLP.csv,SRE.csv,TM.csv,TOT.csv,TXN.csv,UL.csv,UN.csv,UNH.csv,UNP.csv,UTX.csv,V.csv,VZ.csv,WFC.csv,WMT.csv,XEL.csv,XOM.csv
2013/7/23,-0.01717074,-0.014676505,0.024580887,0.000212632,-0.021385849,-0.007974209,,0.001340467,0.02094511,0.013281261,0.008101768,-0.005465063,-0.007397578,-0.002264013,-0.005581182,0.004673577,-0.004414935,0.008894479,0.001810571,0.001170753,-0.010380187,-0.003960821,0.000776481,0.007630213,0.005865837,-0.006499486,-0.002374638,-0.006033938,,0.002375007,0.002769556,-0.001415426,,0.001517269,0.001944677,0.002938323,0.007110343,0.019628177,-0.007633626,-0.008403298,0,0.004041971,0.004400403,-0.005935626,-0.000942297,-0.044663295,-0.00689675,-0.002196088,0.008189801,-0.002314582,0.002385019,-0.003324496,-0.00504299,0.010160757,0.002392897,-0.054358949,0.006527678,0.042896424,0.002416955,-0.012928249,0.008359482,-0.00629335,-0.000378752,0.040353132,-0.006196334,-0.009951649,0.007065821,-0.009921579,0.029477904,-0.013805997,0.001790256,-0.001344765,0.008732167,0.001996008,0.003901662
2013/7/24,0.051361506,-0.015120872,-0.006270147,-0.015286687,-0.000187799,-0.007041772,,-0.01539491,-0.015428844,-0.023901318,-0.002525933,-0.015052271,0.008694696,-0.013048512,-0.024322023,-0.003987296,-0.016629875,-0.010075505,-0.006993373,-0.01687292,-0.015613705,-0.003976453,0.002948109,-0.011358552,0.001511846,-0.028660507,0.01523284,-0.003642331,,0.000997506,-0.003122584,-0.002480519,,-0.000649206,-0.000705716,-0.002441404,0.030594044,0.010176402,-0.011722268,-0.001033615,-0.007029251,-0.003597439,-0.003338171,0.004399762,-0.012264274,-0.035802739,-0.000677397,0.000137491,-0.018857475,-0.006496684,-0.00475873,-0.008400533,-0.002703458,-0.02580582,0.000561875,-0.031453361,-0.006010758,-0.0033065,-0.012713479,-0.013752417,-0.01024747,-0.008109352,0.003219642,0,-0.002638018,0,-0.002201104,-0.013980104,-0.001236673,-0.009704133,0.000397219,-0.005833037,-0.004073849,-0.014608141,-0.002205897
2013/7/25,-0.00456285,0.013748812,0.003566333,-0.01228992,0.027298361,0.014919355,,0.008157837,0.000860695,0.007898937,0.005755525,0.00492608,-0.004589929,0.009005605,-0.01558005,-0.017571231,-0.001691337,-0.003816768,0.010999427,0.008666393,0.003753408,-0.00517513,-0.001392282,0.001418563,-0.004528692,0.010583837,0.005743847,0.002843274,,-0.015946137,-0.001927513,0.007460255,,0.002273881,-0.002295807,-0.000489505,0.000761486,0.003190073,0.013519477,0.008587025,0.005264027,0.001891223,0.008373725,-0.017834627,0.003820443,0.022544613,-0.001525299,-0.006601465,0.008279257,-0.00105077,-0.003073784,0.001744441,0.007680046,0.005331793,0.004210616,0.032754702,0.005887822,0.005706188,0.002220033,0,0.013378487,-0.006851781,0.003964567,0.008219826,-0.008655806,-0.007109537,0.001240783,0.004266367,-0.001905132,0.042088351,0.0065502,-0.014895336,-0.002812069,0.004043045,-0.000210641
2013/7/26,0.005678384,0.012432178,0.005467594,0.014407727,0.0008218,0.028378432,,-0.00674308,0.006194229,0.007680372,-0.002518189,0.002764462,0.004611094,-0.008545487,-0.000973968,-0.009961742,-0.01693958,-0.007492528,-0.001565637,0.002695163,-0.001085553,-0.008323581,0.006661342,0.002691073,-0.00606583,0.004443144,0.000698985,-0.001620087,,-0.003165002,0.000362292,-0.001410435,,0.002808522,-0.007964439,-0.004897068,0.014641519,0.004184315,-0.001385587,0.005538796,0.003972326,0.003088815,0.006642954,0.00732698,-0.001545895,-0.001742822,-0.004583316,-0.005953158,0.006451649,-0.002805631,0.006166482,-0.000248698,-0.003810706,0.001094255,-0.004891865,-0.006234725,0.002056769,-0.003430594,0.004430667,-0.005312166,0.001492292,-0.023990748,0.003008754,-0.003567046,-0.016007928,-0.009382896,-0.005645817,-0.004248242,0.001717957,-0.007245341,0.006113222,-0.003207295,-0.000128324,-0.001677717,-0.001895065
2013/7/29,0.015420161,0.006028237,-0.001087712,0.004949323,-0.002098488,-0.018941713,,-0.014256848,-0.006327034,-0.003733096,-0.010555352,-0.00807726,-0.006045138,-0.010917613,0.011698529,-0.007546176,-0.009189966,0.004889819,-0.010896661,-0.002687919,0.00253613,0.007044147,-0.005694008,0.00607414,-0.006102823,0.001263843,-0.009783245,-0.006490814,,-0.000888921,-0.00144776,-0.009533943,,0.004093623,-0.006423058,-0.008858377,0.003748025,-8.35011E-05,-0.001889218,-0.001631988,-0.005035636,-0.002566012,-0.003093408,-0.002530026,0.010005928,-0.005480837,0,-0.006685313,-0.002039641,-0.000703132,0.005788452,-0.003731961,-0.002362735,-0.014295419,-0.009410181,0.005728287,0.003157639,-0.025685216,0.00132349,-0.01535382,-0.001833895,-0.034059091,-0.009748781,-0.006180713,0.000246521,-0.003987752,0.008031977,-0.013676096,0.000952753,-0.006366266,0.009212224,-0.005975544,-0.000128326,0.004033532,-0.008018084
2013/7/30,0.012349324,-0.007989344,0.003810621,-0.003212101,0.016732195,-0.01205489,,0,-0.014283219,-0.016549533,-0.032003447,-0.005380935,0.013289831,0.002711288,0.002047975,-0.015898828,0.027246238,-0.001792756,-0.003091088,0.000673636,-0.000481906,-0.000297309,-0.00665534,0.003791028,-0.000438636,-0.007258159,0.007410009,-0.000408366,,-0.000889583,0.002899832,0.002673799,,-0.000429456,-0.006464084,0.000993196,-0.004481003,0.000833436,0.007370016,0.005108721,-0.004519432,0.001972087,-0.005999065,0.009828942,0.019931521,-0.004898771,-0.001193695,-0.002804214,-0.000291784,-0.001642397,0.004400626,0.004370156,0.005638807,-0.002047127,-0.007514434,0.001356089,-0.008026429,0.002445968,0.000440677,0.041355897,0.000918425,0.019459646,0.004165264,0.004405199,-0.000739174,0.002001859,-0.007143739,0.009540872,0.004758461,-0.002760877,-0.020781108,0.00023113,-0.001282394,0.010378279,-0.002339388
2013/7/31,-0.001742852,0.01744946,-0.006778768,-0.004296444,-0.026169029,-0.003935065,,0.005509798,-0.00244408,-0.00412761,-0.007187563,0.00192434,0.063799285,0.006952493,-0.003365804,0.055490553,-0.005079041,0.004190366,0.000874631,-0.001515217,0.001084602,0.002530921,0.007323184,-0.006854042,0.000219243,-0.027654137,-0.003619216,-0.004493569,,0.005470047,-0.000241096,0.008888935,,0.003542249,0.007229031,-0.005952228,-0.003938338,0.000249764,0.015280469,-0.002948239,0.003086957,0.005049874,0.002497461,-0.000314109,0.001502993,0.002953692,0.017414969,0.006889763,-0.013142798,-0.018446452,-0.006795724,-0.001740194,0.000112118,-0.00341942,0.01242888,-0.014355337,-0.011423098,0.007048861,-0.012769688,0,0.005392385,-0.00562851,0.000188253,0.010836011,0.001972934,-0.000749029,0.008025189,-0.000819548,0,-0.075376076,-0.018643149,0.005548032,0.000642123,-0.007621009,-0.000639371
2013/8/1,0.009170771,-0.005057164,0.005733203,0.004314983,0.010157758,0.014441292,,0.023972575,0.01452571,0.014028283,0.006756904,0.010350776,0.023299408,0.014003444,0.018453783,0.016859141,0.024957521,0.007835332,0.004368723,0.002191783,-0.000240596,0.004454967,0.010982095,0.007182911,0.002412855,0.00686518,0.017225169,0.010258538,,-0.004934492,0.01904066,0.00969138,,0.002887578,0.014534567,0.01222509,0.007343115,0.017066395,0.058580897,0.00938025,0.004525817,0.008345384,0.008511279,-0.005339226,0.019397333,0.018979054,0.004362987,0.005166798,0.016277169,0.00790033,-0.004105391,0.01668724,0.005942991,0.021701747,-0.051643991,-0.018411597,-0.008827025,0.010903271,0.000394631,-0.016276044,0.00981396,0.035602829,0.007163132,0.016334812,0.012059892,0.00974746,0.004255747,0.02635769,0.015250606,0.012202681,0.010711202,0.017471174,0.003592683,0.013021786,-0.010880349
2013/8/2,0.012831812,0.001547026,-0.002443306,0.000644348,-0.003016495,-0.004450751,,-0.007357737,-0.001897512,-0.002043778,0.005033432,0.004553216,0.00214413,0.002648482,-0.001657876,-0.002617571,-0.002766874,0.008703563,-0.011784291,-0.000167812,0.004214253,-0.006061395,0.017594977,0.003356371,0.003719839,-0.005844007,0.007833141,0.003249485,,0.020218784,0.001419429,0.011693096,,0.006612001,-0.000884459,-0.008626883,0.007102805,0.013096411,-0.001253386,0.002020001,-0.009911732,-0.001266903,-0.000823194,0.006946525,-0.003963739,-0.011801514,0.003843103,0.010419708,0.005532894,0.001068864,0.008931461,-0.0042873,-0.001337659,-0.010410625,-0.006844398,0.030235106,0.004695436,0.003328936,-0.00022539,0.019192631,0.001243168,0.064084268,0.005989004,0.003013424,0.006323029,0.004207772,-0.012301621,0.003686197,0.005504811,0.026957776,0.004799125,0.005196534,0.006775719,0.000659303,-0.008411592
2013/8/5,0.014939025,-0.013459743,-0.008162951,-0.004078954,-0.014946016,-0.010584797,,-0.002695386,0.004493445,0.000945138,0.000954073,0.004532578,0.001120817,-0.00245281,-0.008778362,-0.001968737,0.004439522,0.00586413,-0.007682954,0.00286022,-0.007194262,-0.001636462,-0.007367345,-0.005296151,0.006540234,0.000326346,0.002285951,-0.007287463,,-0.007104484,-0.001771657,-0.04485097,,-0.006250747,-0.00690378,0.001740693,-0.000185618,0.003070214,-0.004832725,0.0011091,0.00764471,-0.00287493,-0.000206169,-0.005957782,-0.009779695,0.031115424,-0.000499394,-0.003437511,-0.011004935,0.002254178,-0.00612861,0.001353222,-0.004129859,-0.008993011,0.003146189,-0.010869484,0.002095387,-0.008626304,-0.006089324,-0.009740261,-0.01297985,-0.035881625,-0.003162638,-0.002002722,0.002174941,0.002464914,0.014945914,-0.008569541,-0.0104854,0.002934518,-0.000796177,-0.003371717,0.000254003,-0.009552109,-0.003915007
2013/8/6,-0.008946411,0.003802259,-0.009602359,-0.012933736,-0.020571492,-0.000797335,,-0.010810898,-0.013248391,-0.004091882,-0.003097622,-0.00250987,0.001628403,-0.026291026,-0.012326366,-0.014025748,-0.008839884,-0.00474714,-0.006855341,-0.004697923,-0.019323937,-0.001042711,0.015601397,-0.0035029,0.024474899,-0.012406053,-0.003991213,-0.008564462,,0.004895465,-0.004377195,-0.005779344,,0.000106363,-0.010873327,0.001985484,-0.010209758,0.00088599,0.017977841,-0.006243037,-0.004154711,-0.003561677,-0.001854296,-0.003785408,-0.002985575,0.008115412,-0.003996523,0.01103747,-0.012884189,0.00674713,0.005138874,0.00417709,-0.005043871,-0.013783193,0.000447889,-0.07170332,-0.00820192,-0.01499329,-0.006807331,-0.00196716,0.002401429,0.001466801,-0.00429281,-0.003261529,-0.008439884,-0.008605484,-0.001363538,-0.012163122,-0.013503453,-0.008941175,-0.002389852,-0.0069913,-0.011425407,-0.008313988,-0.001310145
2013/8/7,-0.000580417,-0.006907416,-0.004709018,0.003752594,0.068237992,-0.012768067,,-0.007513608,-0.001743631,-0.003634632,-0.001694668,-0.009357949,0.006096178,0.000388453,-0.001211503,0.004223047,0.008918725,0.001258503,0.001543143,0.009271735,-0.002586206,0.006562553,-0.017002259,-0.000984325,-0.019027567,0.019503992,-0.003663889,0.001234021,,-0.015240285,-0.006059939,-0.014895318,,-0.001598776,-0.003424245,-0.005449763,0.005626576,0.002253178,-0.01174294,-0.003647878,0.000907289,0.002808562,0.002270564,0.015199311,-0.000691164,-0.026143043,0.00200637,0.006141036,0.001779728,-0.003409804,-0.002726816,0.002691095,-0.00630821,-0.016319334,-0.003433251,-0.001479698,-0.013296793,-0.023375979,0.008453008,-0.005913312,0.002395676,-0.016499334,0.002624376,-0.002013625,-0.017060955,-0.011647966,-0.004369164,-0.005749568,0.007890055,-0.008201824,-0.003194019,-0.010519115,-0.000387783,-0.002347309,-0.001421375
2013/8/8,0.039176956,0.010994104,-0.000278704,0.001099771,-0.017971626,-0.003940635,,0.005505858,0.046113441,0.046153767,0.001212503,0.007711187,0.020096988,0.005437111,0.01856099,-0.005312133,-0.002210121,-0.016339894,-0.002108266,0.007015401,0.01642192,-0.002371284,-0.002427658,0.002533652,-0.005172335,0.016537029,0,-0.000410883,,0.015349422,-0.00167343,0.005900708,,-0.003416635,-0.008499074,0.001245329,-0.000932655,0.000803129,-0.000742622,-0.00294916,0.012685602,0.007213529,-0.001647576,0.025888905,-0.001498458,0.004775033,0.000667257,-0.000135747,0.008883594,-0.000943799,-0.004442858,0.00256241,0.013036859,0.013942795,0.008687851,0.016004652,0.020213853,0.014750926,-0.002265238,0,-0.004210591,0.003684396,0.004673668,0,0.001747009,0.002784718,0.003565224,0.009240503,0.002169105,-0.003362787,-0.006208976,-0.001155379,-0.00155116,0.008403252,0.004817083
2013/8/9,-0.014229795,-0.007767451,-0.000834973,-0.011423277,-0.006794667,0.005139717,,-0.010951491,0.030890057,0.026076604,-0.00024216,-0.008218588,-0.016731129,-0.008883613,0.006550752,-0.007120601,0.004983422,-0.014992848,-0.00463169,0.000663326,-0.007045529,-0.005049606,-0.0155132,-0.006458109,0.005199227,-0.002870582,-0.001149303,-0.003287869,,-0.013368103,-0.002275062,0.012832232,,-0.010499195,-0.005653681,-0.000994846,0.011387064,-0.004974498,-0.012201271,-0.004284031,-0.009126789,-0.003117507,-0.001650563,-0.005776674,-0.004270795,0.009385032,-0.007003391,-0.004069374,-0.004402542,-0.004015363,0.002746309,-0.006449904,-0.007385584,0.003220165,0.004900295,-0.011085094,-0.002899659,0.002056966,-0.003860187,0,-0.012228795,-0.003592888,-0.001116433,0.003278891,0.004234876,0.002777225,-0.003416248,-0.004733889,-0.006023107,-0.005365518,-0.006045787,0.000230924,-0.004530592,-0.018333267,-0.00471734
2013/8/12,0.028408203,0.007380833,0.000278796,-0.006889286,-0.012952716,-0.00191754,,-0.002768133,-0.008584361,-0.000886467,-0.004603929,0.003700742,0.007148455,-0.008184135,0.021417508,0.003586042,-0.007162403,0.000864882,-0.005714213,-0.004309796,0.020063675,-0.007015845,-0.012359051,0,-0.006465529,-0.006398133,-0.013230465,0.000824666,,0.002912378,0.001320135,-0.002895849,,-0.003898033,-0.007887099,-0.008217154,-0.002399496,-0.008224181,-0.011348639,-0.005941415,-0.002709002,0.000591675,0.001653292,0.005198735,-0.007767481,0.015232443,-0.01460965,-0.002860343,-0.000589534,-0.006284089,-0.000684728,-0.000245169,-0.004509664,0.021775043,-0.004580673,-0.012094395,-0.006623327,0.028876461,-0.007066458,-0.013218706,-0.003239491,0.005879314,-0.002049353,-0.001759689,-0.00297671,-0.002769533,-0.007404374,-0.003879931,-0.00075732,-0.000278109,0.006691082,-0.000693579,0.00234036,-0.007130937,-0.009149071
2013/8/13,0.047522202,-0.002442154,0.001114281,-0.008503179,-0.003234586,-0.009167822,,0.006939617,0.004084313,-0.002366344,0.007546267,-0.000130869,0.001899547,0.017092387,0.002896152,0.00156306,-0.019977676,-0.000691129,0.005747053,0.002996634,0.006356276,0.016686633,0.000781987,0.000706494,-0.002169158,-0.010731795,0.002681707,-0.002884177,,0.003030166,0.003116384,0.00925752,,0.010978591,0.003697548,-0.004519412,0.026138945,0.008617766,0.004138071,-0.006079884,-0.006881705,0.00244974,-0.000825233,-0.012561361,-0.005725093,0.010093503,0.001533843,0.007785877,-0.011799403,-0.005011001,0.002740664,0.00049011,0.000339784,0.017065786,0.00504729,0.010450821,0.007155426,0.005852666,0.00505026,-0.008707315,-0.002902045,0.014650857,0.006160313,0.001258864,0.007962379,0.001767194,0.01326184,0.006408084,0.011938853,-0.002948214,-0.010070331,0.002778068,-0.002853703,-0.007523747,-0.00545111
2013/8/14,0.018240447,-0.007789844,-0.009181928,0.001354307,-0.006983629,-0.008946508,,0.006202582,0.006833708,0.005781154,-0.00120795,-0.005519989,-0.012672113,-0.003476799,-0.008663185,-0.022073556,0.004529933,-0.016169489,-0.003673463,-0.023070399,-0.018710619,-0.014194872,-0.00031255,-0.01456315,0.003695579,0.000657526,-0.008255702,-0.00537178,,-0.025176108,-0.004062571,0.003417096,,-0.024836039,-0.00257867,-0.00302654,-0.01382817,-0.003546523,-0.005289448,-0.003525212,0.006564752,-0.008847996,0.002890481,0.003723267,-0.007990446,0.010108423,-0.007146553,-0.002168575,-0.006865698,-0.007674893,-0.008199232,-0.005020664,-0.001698125,-0.002087056,-0.001646729,-0.045803753,0.00096888,0.003702901,-0.003882787,-0.001351406,-0.004772791,-0.007143036,0.003710445,-0.014838931,-0.002221678,-0.001764076,-0.011724794,-0.009988288,-0.011339571,0.002472684,-0.005290378,-0.005079024,-0.005985248,-0.00758116,-0.005033593
2013/8/15,-0.001183523,-0.030731431,-0.016288045,-0.013297321,-0.008252052,-0.016715848,,-0.019178147,0.000807868,0.002800511,-0.001693261,-0.011192813,-0.008792233,-0.014150242,0.000465836,-0.019379996,-0.010710436,-0.017490074,-0.00660877,-0.016140169,0.024532585,-0.002399758,-0.024702932,-0.016082315,-0.014078254,0.000985641,-0.017352818,-0.002908192,,-0.029700512,-0.016076715,-0.005198075,,-0.01267895,-0.015882066,-0.011130659,-0.014944909,-0.012053151,-0.017841864,-0.007491506,-0.015760996,-0.015048568,-0.012353131,-0.017310629,-0.016820556,-0.032084363,-0.008911719,-0.003803484,-0.011121112,-0.022235274,-0.007923047,-0.009476708,-0.011794251,-0.010791435,-0.00494817,-0.016413781,-0.000322619,-0.006456012,-0.016280522,-0.012178567,-0.019885469,-0.014079002,0.010905866,-0.013275231,-0.006927378,-0.003786686,-0.015036782,-0.011412653,-0.019703275,-0.024782336,-0.007158497,-0.002551897,-0.026047012,-0.017361058,-0.008881255
2013/8/16,0.008877055,-0.004859994,-0.001712502,-0.010735257,-0.008037068,-0.005759744,,0.006983382,-0.002583312,-0.007348657,0.001211562,0.001869224,-0.004588072,-0.010027445,-0.008152816,-0.01092738,-0.007977271,0.000984143,-0.003076842,-0.008115928,-0.002963581,0.003307751,-0.003366506,-0.012663627,0.001757521,-0.010174046,-0.000716103,-0.002083569,,0.003194238,0.004658721,-0.002702632,,-0.002010129,0,-0.001023187,-0.009926998,0.000573007,-0.000856614,-0.003773976,-0.007730624,0.000431587,-0.005628542,0.000314501,-0.010241045,0.021546195,-0.003977113,-0.006817519,-0.009726468,-0.009022895,-0.014930662,-0.007207106,-0.015951397,-0.015390954,0.005425031,-0.037783407,0.006616096,-0.003315251,-0.011888145,0.009589014,-0.010979591,0.011220044,0.010239473,0.00232832,0.000249053,0.003547672,0.000420379,0.007335021,0.000873926,-0.004599436,-0.017099531,-0.005582764,-0.004032016,-0.012367522,-0.002835781
2013/8/19,0.010769899,0.00860481,-0.002573993,-0.014546569,-0.004193941,0.002633242,,-0.018724104,-0.012465705,-0.008439517,-0.005324669,-0.009363339,-0.006350582,-0.020258005,-0.011272903,-0.008227646,-0.022974825,0.001608495,-0.010176907,-0.001044656,0.004874533,0.001947961,-0.005468757,-0.010738513,-0.008552753,-0.009946902,0.00477639,-0.004175183,,-0.002255419,-0.006100558,-0.009213937,,0.012084546,-0.027397074,-0.006914634,-0.001323912,-0.002373072,0.002717507,0.004735469,0.003524475,-0.002501932,-0.002515688,-0.012893065,-0.007425406,0.003515197,-0.00694451,0.000823834,-0.009822189,0.008730379,0.003172359,-0.003879873,-0.006880264,-0.017091818,-0.005545779,0.010144045,-0.008015395,0.002660798,-0.008020762,-0.008819553,-0.00929199,-0.005276277,-0.013031812,-0.007743847,-0.00348676,-0.006817869,0.003919917,-0.009181128,-0.004365564,0.010685415,-0.004401583,-0.00608201,-0.007151235,-0.00894443,-0.011261479
2013/8/20,-0.0131367,-0.009222964,-0.004873599,0.003280424,0.010816313,0.005322649,,0.009893952,-0.018196837,-0.020456932,-0.00486606,0.008740474,-0.005257083,0.011960026,-0.004037893,0.011851154,0.017048488,0.006780696,-0.003118143,0.00871383,-0.015025814,-0.008076283,0.000808616,0.006935298,0.006635605,0.008707409,-0.000475398,-0.005451219,,-0.012232197,0.003191516,0.007293785,,-0.007960306,0.005595071,-0.003351873,0.000189189,0.004101364,0.004065264,0.000209392,-0.023474852,-0.001643698,-0.000420285,0.007327331,0.007971242,0.052005572,0.015734326,0.025102893,0.008989513,-0.007294548,0.002459809,-0.000753648,-0.011155571,-0.021758136,0.001959446,-0.002591513,0.005332968,-0.009421303,0.004756146,0.018480481,0.013520089,-0.01115433,-0.000916785,0.008064481,-0.003749149,0,0.010458727,-0.000255585,-0.002241094,-0.010058229,0.008631384,0.002353532,-0.004756799,0.004331955,-0.001035544
2013/8/21,0.00257449,-0.015359639,-0.002016693,-0.010509186,-0.008996176,-0.008777697,,0.003499096,-0.028051345,-0.032621918,-0.009046513,-0.012716763,-0.002694531,-0.015224383,-0.010970802,-0.020145312,-0.002312144,-0.00779866,-0.004987764,-0.010193416,-0.008889023,-0.002111304,-0.011958591,-0.01467289,-0.01186543,-0.008632245,-0.004755639,-0.004637189,,-0.007538295,-0.013949916,-0.022835152,,-0.010364399,-0.009401159,-0.009573177,-0.007196769,0.004248026,-0.004980628,-0.004083707,-0.002839352,-0.011891633,-0.00210273,-0.000316264,-0.01715503,-0.010684573,-0.002926033,-0.00642326,-0.012903204,-0.015070339,-0.010164878,-0.001886262,-0.00522523,-0.012326973,-0.00436215,0.00941861,-0.008840901,-0.022505019,-0.013727711,0.01344093,-0.009013213,-0.03084323,-0.003854683,-0.007741848,-0.013798126,-0.014238679,-0.008418375,-0.010036063,-0.006835973,0.029846303,-0.013358289,-0.005400231,0.004370027,-0.013659052,-0.004721914
2013/8/22,0.001194276,0.014417516,0.000866215,0.007552344,0.015671277,0.018132635,,0.016038898,0.021473953,0.01827919,0.009375945,0.00823185,0.002597805,0.015256398,0.014829871,0.004542073,0.00926992,0.002500948,0.005012767,0.008203823,0.008968746,0.016772697,0.008177856,0.001975232,0.008450116,0.028801123,0.009437355,0.007200316,,0.003662234,0.002357983,0.011403813,,-0.006081111,0.011233735,0.000783823,0.000763074,0.006345042,0.00285797,0.003679739,0.01290811,0.011020799,0.00737474,0.024675556,0.002351993,-0.00229322,-0.005869095,0.006599342,0.011826889,0.002149523,-0.002832861,0.004913184,0.004775173,-0.005336119,0.000906397,0.000965283,-0.006487259,0.022063947,0.006239486,-0.004641964,0.010671733,0.015546041,0.011608601,0.009622929,0.003052553,0.001547657,0.001670151,0.024084752,0.012389651,0.00297119,-0.005288521,0.002832746,-0.001223765,0.009475204,0.006480431
